,speed,heading,rudder,trim,forward_draft,after_draft,mid_port_draft,mid_starboard_draft,wave_height,wave_direction,wind_speed,wind_direction,current_speed,current_direction,pressure,water_temperature,engine_rpm
0,16,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,55
1,16.5,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,56.5
2,17,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,58
3,17.5,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,59.5
4,18,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,61
5,18.5,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,62.5
6,19,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,64
7,19.5,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,65.5
8,20,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,67
9,20.5,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,68.5
10,21,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,70
11,21.5,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,71.5
12,22,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,73
